nome_job,data_dia,data_hora,mes
ZSD_DIC_PEL_09A,2025-05-11,03:42:26,Maio
ZSD_DIC_PEL_10,2025-05-11,03:41:51,Maio
ZSD_DIC_PEL_10A,2025-05-11,03:41:55,Maio
ZSD_DIC_PEL_11,2025-05-11,03:41:56,Maio
ZSD_DIC_PEL_11A,2025-05-11,03:41:58,Maio
ZSD_DIC_PEL_12,2025-05-11,03:41:56,Maio
ZSD_DIC_PEL_12A,2025-05-11,03:41:58,Maio
ZSD_DIC_PEL_13,2025-05-11,03:41:58,Maio
ZSD_DIC_PEL_13_A,2025-05-11,03:42:12,Maio
ZSD_DIC_PEL_14,2025-05-11,03:42:14,Maio
ZSD_DIC_PEL_14A,2025-05-11,03:42:35,Maio
ZSD_DIC_PEL_18,2025-05-11,03:42:21,Maio
ZSD_DIC_PEL_18_A,2025-05-11,03:42:23,Maio
ZSD_DIC_PEL_19,2025-05-11,03:42:22,Maio
ZSD_DIC_PEL_19A,2025-05-11,03:42:23,Maio
ZSD_DIC_PEL_20A,2025-05-11,03:41:50,Maio
ZSD_DIC_PEL_21,2025-05-11,03:41:54,Maio
ZSD_DIC_PEL_21A,2025-05-11,03:41:56,Maio
ZSD_DIC_PEL_22,2025-05-11,03:41:56,Maio
ZSD_DIC_PEL_22A,2025-05-11,03:41:57,Maio
ZSD_DIC_PEL_23,2025-05-11,03:41:56,Maio
ZSD_DIC_PEL_23A,2025-05-11,03:41:58,Maio
ZSD_DIC_PEL_24,2025-05-11,03:41:59,Maio
ZSD_DIC_PEL_25,2025-05-11,03:41:58,Maio
ZSD_DIC_PEL_25A,2025-05-11,03:41:36,Maio
ZSD_DIC_PEL_26,2025-05-11,03:41:59,Maio
ZSD_DIC_PEL_26A,2025-05-11,03:42:14,Maio
ZSD_DIC_PEL_27,2025-05-11,03:42:13,Maio
ZSD_DIC_PEL_27_A,2025-05-11,03:42:14,Maio
ZSD_DIC_PEL_28,2025-05-11,03:42:18,Maio
ZSD_DIC_PEL_28_A,2025-05-11,03:42:20,Maio
ZSD_DIC_PEL_29,2025-05-11,03:42:24,Maio
ZSD_DIC_PEL_29A,2025-05-11,03:42:31,Maio
ZSD_DIC_PEL_30,2025-05-11,03:42:33,Maio
ZSD_DIC_PEL_31,2025-05-11,03:42:24,Maio
ZSD_DIC_PEL_DROGASHOP,2025-05-11,03:41:47,Maio
ZSD_DIC_PHARMALINK,2025-05-11,03:41:36,Maio
ZSD_DIC_PHARMALINK_2,2025-05-11,03:41:39,Maio
ZSD_DICIONARIO_CLAMED_MS,2025-05-11,03:41:35,Maio
ZSD_DICIONARIO_CLAMED_PR,2025-05-11,03:41:35,Maio
ZSD_DICIONARIO_CLAMED_RS,2025-05-11,03:41:35,Maio
ZSD_DICIONARIO_CLAMED_SC_PR,2025-05-11,03:41:36,Maio
ZSD_DICIONARIO_CLAMED_SC_RS,2025-05-11,03:41:35,Maio
ZSD_DICIONARIO_CLAMED_SP,2025-05-11,03:41:35,Maio
ZSD_DICIONARIO_DROG_SAOPAULO,2025-05-11,03:42:10,Maio
ZSD_DICIONARIO_RUNNING,2025-05-11,03:41:41,Maio
ZSD_DICIONARIO_TUDO_FARMA,2025-05-11,03:41:47,Maio
ZSD_DOCUMENTO_FATURA_MES,2025-05-11,14:59:01,Maio
ZSD_ENVIA_EMAIL_CDA,2025-05-11,03:41:30,Maio
ZSD_ENVIA_EMAIL_CDA,2025-05-11,22:00:04,Maio
ZSD_ENVIA_EMAIL_CDA_D1,2025-05-11,03:41:36,Maio
ZSD_ENVIA_EMAIL_TI_D1000,2025-05-11,15:40:28,Maio
ZSD_ENVIA_EMAIL_Z5,2025-05-11,15:31:57,Maio
ZSD_ENVIA_EMAIL_Z5,2025-05-11,21:31:24,Maio
ZSD_ENVIA_EMAIL_Z5_2,2025-05-11,14:59:04,Maio
ZSD_ENVIA_ESTOQUE_PRATI,2025-05-11,14:58:58,Maio
ZSD_ENVIA_ESTOQUE_PRATI_AL,2025-05-11,14:58:57,Maio
ZSD_ENVIA_MAPAS_PRATI,2025-05-11,14:59:03,Maio
ZSD_ENVIA_MAPAS_PRATI,2025-05-11,15:31:57,Maio
ZSD_ENVIA_MAPAS_PRATI,2025-05-11,22:00:04,Maio
ZSD_ENVIA_MAPAS_PRATI_AL,2025-05-11,14:59:02,Maio
ZSD_FALTA_LIB_MOT078,2025-05-11,14:59:03,Maio
ZSD_FAROL_RETORNO_NOTAS,2025-05-11,03:41:34,Maio
ZSD_FATURA_DEVOLUCAO_E1,2025-05-11,14:59:03,Maio
ZSD_FATURAMENTO_ERRO_51,2025-05-11,15:27:32,Maio
ZSD_FATURAMENTO_ERRO_51,2025-05-11,15:35:40,Maio
ZSD_FATURAMENTO_ERRO_51,2025-05-11,15:40:38,Maio
ZSD_FATURAMENTO_ERRO_51,2025-05-11,15:47:10,Maio
ZSD_FATURAMENTO_ERRO_51,2025-05-11,15:56:47,Maio
ZSD_FATURAMENTO_ERRO_51,2025-05-11,19:15:43,Maio
ZSD_FATURAMENTO_ERRO_51,2025-05-11,19:20:38,Maio
ZSD_FATURAMENTO_ERRO_51,2025-05-11,19:25:38,Maio
ZSD_FATURAMENTO_ERRO_51,2025-05-11,19:31:04,Maio
ZSD_FATURAMENTO_ERRO_51,2025-05-11,19:35:54,Maio
ZSD_FATURAMENTO_ERRO_51,2025-05-11,19:40:46,Maio
ZSD_FATURAMENTO_ERRO_51,2025-05-11,19:45:39,Maio
ZSD_FATURAMENTO_ERRO_51,2025-05-11,19:50:40,Maio
ZSD_FATURAMENTO_ERRO_51,2025-05-11,19:55:40,Maio
ZSD_FATURAMENTO_ERRO_51,2025-05-11,20:00:40,Maio
ZSD_FATURAMENTO_ERRO_51,2025-05-11,20:05:52,Maio
ZSD_FATURAMENTO_ERRO_51,2025-05-11,20:10:41,Maio
ZSD_FATURAMENTO_ERRO_51,2025-05-11,20:15:42,Maio
ZSD_FATURAMENTO_ERRO_51,2025-05-11,20:20:40,Maio
ZSD_FATURAMENTO_ERRO_51,2025-05-11,20:25:39,Maio
ZSD_FATURAMENTO_ERRO_51,2025-05-11,20:31:04,Maio
ZSD_FATURAMENTO_ERRO_51,2025-05-11,20:36:13,Maio
ZSD_FATURAMENTO_ERRO_51,2025-05-11,20:42:06,Maio
ZSD_FATURAMENTO_ERRO_51,2025-05-11,20:47:38,Maio
ZSD_FATURAMENTO_ERRO_51,2025-05-11,20:50:40,Maio
ZSD_FATURAMENTO_ERRO_51,2025-05-11,20:55:47,Maio
ZSD_FATURAMENTO_ERRO_51,2025-05-11,21:03:54,Maio
ZSD_FATURAMENTO_ERRO_51,2025-05-11,21:07:13,Maio
ZSD_FATURAMENTO_ERRO_51,2025-05-11,21:10:39,Maio
ZSD_FATURAMENTO_ERRO_51,2025-05-11,21:16:04,Maio
ZSD_FATURAMENTO_ERRO_51,2025-05-11,21:21:00,Maio
ZSD_FATURAMENTO_ERRO_51,2025-05-11,21:26:27,Maio
ZSD_FATURAMENTO_ERRO_51,2025-05-11,21:31:04,Maio
ZSD_FATURAMENTO_ERRO_51,2025-05-11,21:35:43,Maio
ZSD_FATURAMENTO_ERRO_51,2025-05-11,21:41:09,Maio
ZSD_FATURAMENTO_ERRO_51,2025-05-11,21:45:43,Maio
ZSD_FATURAMENTO_ERRO_51,2025-05-11,21:50:42,Maio
ZSD_FATURAMENTO_ERRO_51,2025-05-11,21:55:38,Maio
ZSD_FATURAMENTO_ERRO_51,2025-05-11,22:00:40,Maio
ZSD_FATURAMENTO_ERRO_51,2025-05-11,22:05:41,Maio
ZSD_FATURAMENTO_ERRO_64_ORDERS,2025-05-11,15:26:13,Maio
ZSD_FATURAMENTO_ERRO_64_ORDERS,2025-05-11,15:40:21,Maio
ZSD_FATURAMENTO_ERRO_64_ORDERS,2025-05-11,15:47:09,Maio
ZSD_FATURAMENTO_ERRO_64_ORDERS,2025-05-11,15:56:47,Maio
ZSD_FATURAMENTO_ERRO_64_ORDERS,2025-05-11,21:20:17,Maio
ZSD_FATURAMENTO_ERRO_64_ORDERS,2025-05-11,21:26:27,Maio
ZSD_FATURAMENTO_ERRO_64_ORDERS,2025-05-11,21:31:04,Maio
ZSD_FATURAMENTO_ERRO_64_ORDERS,2025-05-11,21:35:35,Maio
ZSD_FINALIZA_PROT_NFCLIENTE,2025-05-11,14:59:01,Maio
ZSD_GDE_CONTAS_DIARIO,2025-05-11,14:59:02,Maio
ZSD_GERA_ARQ_DEMANDA_DIARIO_PG,2025-05-11,15:33:26,Maio
ZSD_GERA_ARQUIVO_EMS,2025-05-11,14:59:03,Maio
ZSD_GERA_ARQUIVO_GERMED,2025-05-11,14:59:04,Maio
ZSD_GERA_ARQUIVO_IMS,2025-05-11,14:59:04,Maio
ZSD_GERA_ARQUIVO_LOREAL,2025-05-11,14:59:05,Maio
ZSD_GERA_ARQUIVO_NESTLE,2025-05-11,14:59:05,Maio
ZSD_GERA_CARGAS_OL,2025-05-11,15:07:00,Maio
ZSD_GRUPO_PRECO_1,2025-05-11,21:04:43,Maio
ZSD_GRUPO_PRECO_2,2025-05-11,21:16:22,Maio
ZSD_GRUPO_PRECO_3,2025-05-11,21:31:05,Maio
ZSD_GRUPO_PRECO_4,2025-05-11,21:45:44,Maio
ZSD_GRUPO_PRECO_5,2025-05-11,21:55:01,Maio
ZSD_GRUPO_SAP,2025-05-11,14:58:58,Maio
ZSD_GRUPO_SAP,2025-05-11,21:31:06,Maio
ZSD_IMPORTA_PROJVB,2025-05-11,14:59:17,Maio
ZSD_IMPRIMIR_E1_RJ,2025-05-11,14:59:00,Maio
ZSD_IMPRIMIR_E1_RJ,2025-05-11,19:55:03,Maio
ZSD_IMPRIMIR_E1_RJ,2025-05-11,20:57:11,Maio
ZSD_IMPRIMIR_E1_RJ,2025-05-11,21:55:01,Maio
ZSD_INTERF_DEV_BIS_D,2025-05-11,04:00:02,Maio
ZSD_INTERF_DEV_BIS_H,2025-05-11,03:42:51,Maio
ZSD_INTERF_DEV_CAP,2025-05-11,14:58:52,Maio
ZSD_INTERF_DEV_CAP,2025-05-11,20:50:03,Maio
ZSD_INTERF_DEV_CAP,2025-05-11,21:10:33,Maio
ZSD_INTERF_DEV_CAP,2025-05-11,21:31:05,Maio
ZSD_INTERFACE_DEV_CAP,2025-05-11,14:59:04,Maio
ZSD_INTERFACE_SALDO_PRODUTOS,2025-05-11,14:58:56,Maio
ZSD_LIBERA_BUFFER_SEVEN_11H,2025-05-11,15:31:06,Maio
ZSD_LIBERA_BUFFER_SEVEN_22H,2025-05-11,22:00:05,Maio
ZSD_LIMPEZA_CONDICOES_5H,2025-05-11,14:59:01,Maio
ZSD_LISTA_CMV_FATURA,2025-05-11,14:58:55,Maio
ZSD_LISTA_CMV_FATURA,2025-05-11,20:11:11,Maio
ZSD_LISTA_CMV_FATURA,2025-05-11,20:21:02,Maio
ZSD_LISTA_CMV_FATURA,2025-05-11,20:31:05,Maio
ZSD_LISTA_CMV_FATURA,2025-05-11,20:42:06,Maio
ZSD_LISTA_CMV_FATURA,2025-05-11,20:54:18,Maio
ZSD_LISTA_CMV_FATURA,2025-05-11,21:04:56,Maio
ZSD_LISTA_CMV_FATURA,2025-05-11,21:11:49,Maio
ZSD_LISTA_CMV_FATURA,2025-05-11,21:21:00,Maio
ZSD_LISTA_CMV_FATURA,2025-05-11,21:31:08,Maio
ZSD_LISTA_CMV_FATURA,2025-05-11,21:41:41,Maio
ZSD_LISTA_CMV_FATURA,2025-05-11,21:51:01,Maio
ZSD_LISTA_CMV_FATURA,2025-05-11,22:01:03,Maio
ZSD_MAPA_VENDAS_EXTRANET,2025-05-11,14:58:51,Maio
ZSD_MONITORA_JOB_NOTA,2025-05-11,15:26:14,Maio
ZSD_PESQUISAR_NFD_CLIENTE,2025-05-11,14:58:55,Maio
ZSD_PESQUISAR_NFD_CLIENTE,2025-05-11,21:16:22,Maio
ZSD_PESQUISAR_NFD_CLIENTE,2025-05-11,21:45:43,Maio
ZSD_PORTAL,2025-05-11,03:42:32,Maio
ZSD_PORTAL,2025-05-11,15:31:04,Maio
ZSD_POSICAO_VENDA_EMAIL,2025-05-11,14:59:04,Maio
ZSD_PRECO_VAREJO_3402_DF,2025-05-11,03:41:42,Maio
ZSD_PRECO_VAREJO_3602_DF,2025-05-11,03:41:42,Maio
ZSD_PRECO_VAREJO_3604_DF,2025-05-11,03:41:42,Maio
ZSD_PRECO_VAREJO_4401,2025-05-11,03:41:42,Maio
ZSD_PRECO_VAREJO_4401_263,2025-05-11,03:41:42,Maio
ZSD_PRECO_VAREJO_4901_MT,2025-05-11,03:41:42,Maio
ZSD_PREVISAO_EST_0,2025-05-11,03:41:36,Maio
ZSD_PREVISAO_EST_1,2025-05-11,03:41:36,Maio
ZSD_PREVISAO_EST_2,2025-05-11,03:41:38,Maio
ZSD_PREVISAO_VDA,2025-05-11,14:59:04,Maio
ZSD_REL_CLIENTES_MARCAR_ELIMINAR,2025-05-11,03:42:34,Maio
ZSD_REL_CREDITO_BASE_LIMITE,2025-05-11,03:41:34,Maio
ZSD_RELATORIO_FAT_CSB,2025-05-11,03:41:30,Maio
ZSD_RELATORIO_FAT_CSB,2025-05-11,22:00:04,Maio
ZSD_RELATORIO_FAT_ROSARIO,2025-05-11,03:41:25,Maio
ZSD_RELATORIO_FAT_ROSARIO,2025-05-11,22:00:05,Maio
ZSD_RUA_Z_VENDA_PERDIDA,2025-05-11,14:59:02,Maio
ZSD_SIMULA_PRECO_AQUIS_GRUPO1,2025-05-11,18:00:01,Maio
ZSD_SIMULA_PRECO_AQUIS_GRUPO2,2025-05-11,18:15:14,Maio
ZSD_SIMULA_PRECO_AQUIS_GRUPO3,2025-05-11,18:30:07,Maio
ZSD_SIMULA_PRECO_AQUIS_GRUPO4,2025-05-11,18:45:14,Maio
ZSD_SIMULA_PRECO_AQUIS_GRUPO5,2025-05-11,18:55:00,Maio
ZSD_SIMULA_PRECO_GRUPO1,2025-05-11,04:00:04,Maio
ZSD_SIMULA_PRECO_GRUPO1,2025-05-11,17:23:09,Maio
ZSD_SIMULA_PRECO_GRUPO2,2025-05-11,14:58:56,Maio
ZSD_SIMULA_PRECO_GRUPO2,2025-05-11,17:30:00,Maio
ZSD_SIMULA_PRECO_GRUPO3,2025-05-11,14:59:00,Maio
ZSD_SIMULA_PRECO_GRUPO4,2025-05-11,14:58:59,Maio
ZSD_SIMULA_PRECO_GRUPO4,2025-05-11,17:40:00,Maio
ZSD_SIMULA_PRECO_GRUPO5,2025-05-11,14:59:00,Maio
ZSD_SIMULA_PRECO_GRUPO5,2025-05-11,17:45:01,Maio
ZSD_TRIBUTACAO_CADASTRADA_N2,2025-05-11,15:34:29,Maio
ZSD_VENDA_VAREJO,2025-05-11,14:59:03,Maio
ZSD_VENDAS_KIMBERLY,2025-05-11,22:00:04,Maio
ZSDI_CARGA_FIDELIZE_FINAL,2025-05-11,03:41:25,Maio
ZSDI_CARGA_FIDELIZE_FINAL2,2025-05-11,03:41:25,Maio
ZSDI_CARGA_FIDELIZE_ST_LIB,2025-05-11,03:41:25,Maio
ZSE16_COCKPIT_TABLES,2025-05-11,14:59:02,Maio
ZTRM_REL_FECHAMENTO,2025-05-11,15:34:11,Maio
ZDWBIDIST_FBL5N,2025-05-12,04:00:13,Maio
ZMM_REC_CHAVE_ACESSO,2025-05-12,08:10:34,Maio
ZMM_REC_CHAVE_ACESSO,2025-05-12,08:48:34,Maio
ZMM_REC_CHAVE_ACESSO,2025-05-12,13:07:33,Maio
ZMM_REC_CHAVE_ACESSO,2025-05-12,22:36:35,Maio
ZMM_REC_CHAVE_ACESSO,2025-05-12,23:59:34,Maio
ZMMR_GERA_TABELA_COM_SKBR,2025-05-12,03:00:15,Maio
ZMMR_LISTA_DOC_PRORROGADOS_DDE,2025-05-12,08:00:05,Maio
ZMMR_NOTAS_XML,2025-05-12,04:20:26,Maio
ZSD_DEV_INFO_NFD_CLIENTE_EMAIL,2025-05-12,16:00:35,Maio
ZSD_DEVOLUCAO_PAINEL_CS,2025-05-12,03:30:03,Maio
ZSD_ENVIA_EMAIL_CDA_D1,2025-05-12,01:00:13,Maio
ZSD_FAROL_RETORNO_NOTAS,2025-05-12,05:55:06,Maio
ZSD_INTERF_DEV_BIS_H,2025-05-12,03:00:15,Maio
ZSD_INTERF_DEV_CAP,2025-05-12,18:10:00,Maio
ZMM_REC_CHAVE_ACESSO,2025-05-13,00:12:35,Maio
ZMM_REC_CHAVE_ACESSO,2025-05-13,12:22:34,Maio
ZMM_REC_CHAVE_ACESSO,2025-05-13,12:24:33,Maio
ZMMR_NOTAS_XML,2025-05-13,04:20:02,Maio
ZSD_LIBERA_NEGOCIADO_1835108010,2025-05-13,08:30:12,Maio
ZSD_LIBERA_NEGOCIADO_1835108139,2025-05-13,08:30:11,Maio
ZMM_REC_CHAVE_ACESSO,2025-05-14,00:33:33,Maio
ZMM_REC_CHAVE_ACESSO,2025-05-14,14:43:33,Maio
ZMM_REC_CHAVE_ACESSO,2025-05-14,14:45:34,Maio
ZMM_REC_CHAVE_ACESSO,2025-05-14,14:46:34,Maio
ZMMI_ATUALIZA_CONVERT_EAN,2025-05-14,13:00:03,Maio
ZMMR_NOTAS_XML,2025-05-14,04:20:02,Maio
ZSD_DEV_INFO_NFD_CLIENTE_EMAIL,2025-05-14,16:00:06,Maio
ZSD_INTERF_DEV_CAP,2025-05-14,11:30:07,Maio
ZSD_INTERF_DEV_CAP,2025-05-14,19:10:00,Maio
EXT2370000006109,2025-05-15,04:38:24,Maio
ZMM_REC_CHAVE_ACESSO,2025-05-15,07:44:33,Maio
ZMM_REC_CHAVE_ACESSO,2025-05-15,07:57:33,Maio
ZMM_REC_CHAVE_ACESSO,2025-05-15,13:41:33,Maio
ZMM_REC_CHAVE_ACESSO,2025-05-15,13:47:35,Maio
ZMM_REC_CHAVE_ACESSO,2025-05-15,14:41:34,Maio
ZMM_REC_CHAVE_ACESSO,2025-05-15,14:50:34,Maio
ZMMR_NOTAS_XML,2025-05-15,04:20:15,Maio
ZSD_DEV_INFO_NFD_CLIENTE_EMAIL,2025-05-15,16:00:04,Maio
ZSD_INTERF_DEV_CAP,2025-05-15,16:30:01,Maio
ZFI_ENVIO_EMAIL_REPORT,2025-05-16,05:00:02,Maio
ZFIP_PROCES_REMESSA_CPG_D00,2025-05-16,01:00:01,Maio
ZFIP_PROCES_REMESSA_CPG_D05,2025-05-16,03:30:03,Maio
ZFIR_PERDA30_V1,2025-05-16,05:00:01,Maio
ZMM_REC_CHAVE_ACESSO,2025-05-16,06:24:35,Maio
ZMM_REC_CHAVE_ACESSO,2025-05-16,06:25:34,Maio
ZMM_REC_CHAVE_ACESSO,2025-05-16,06:26:33,Maio
ZMM_REC_CHAVE_ACESSO,2025-05-16,12:29:33,Maio
ZMM_REC_CHAVE_ACESSO,2025-05-16,14:42:33,Maio
ZMM_REC_CHAVE_ACESSO,2025-05-16,14:55:33,Maio
ZMM_REC_CHAVE_ACESSO,2025-05-16,16:09:33,Maio
ZMM_REC_CHAVE_ACESSO,2025-05-16,22:18:33,Maio
ZMM_REC_CHAVE_ACESSO,2025-05-16,23:30:33,Maio
ZMMC_GERA_RELAT_ORCAMENTO_3A6,2025-05-16,06:00:00,Maio
ZMMI_INTERFACE_BLOQ_WMS_ESPEL_N,2025-05-16,06:26:33,Maio
ZMMP_ENTRADA_NOTAS_ITEC,2025-05-16,05:00:01,Maio
ZMMR_NOTAS_XML,2025-05-16,04:20:24,Maio
ZMMR_PENDENCIAS_PEDIDOS,2025-05-16,06:00:00,Maio
ZNDD_IMPORTA_NFE_CLOUD_VAREJO,2025-05-16,06:00:00,Maio
ZSD_DEV_INFO_NFD_CLIENTE_EMAIL,2025-05-16,16:00:01,Maio
ZSD_DEVOLUCAO_INTERFACE_ITEC,2025-05-16,06:27:32,Maio
ZSD_DEVOLUCAO_INTERFACE_ITEC,2025-05-16,15:22:31,Maio
ZSD_DEVOLUCAO_INTERFACE_ITEC,2025-05-16,15:47:33,Maio
ZSD_DEVOLUCAO_INTERFACE_ITEC,2025-05-16,16:07:31,Maio
ZSD_DEVOLUCAO_INTERFACE_ITEC,2025-05-16,16:12:31,Maio
ZSD_DEVOLUCAO_PAINEL_CS,2025-05-16,03:30:03,Maio
ZSD_DOCUMENTO_FATURA_MES,2025-05-16,05:17:00,Maio
ZSD_FATURAMENTO_ERRO_51,2025-05-16,06:20:39,Maio
ZSD_INTERF_DEV_CAP,2025-05-16,11:30:01,Maio
ZSD_INTERF_DEV_CAP,2025-05-16,15:10:00,Maio
ZSD_LIBERA_NEGOCIADO_1835351799,2025-05-16,07:50:09,Maio
ZSD_LIBERA_NEGOCIADO_1835351799,2025-05-16,08:10:10,Maio
ZSD_LIBERA_NEGOCIADO_1835351799,2025-05-16,08:30:11,Maio
ZSD_LIBERA_NEGOCIADO_1835351799,2025-05-16,08:50:11,Maio
ZSD_LIBERA_NEGOCIADO_1835352106,2025-05-16,07:10:09,Maio
ZSD_LIBERA_NEGOCIADO_1835352106,2025-05-16,07:30:10,Maio
ZSD_LIBERA_NEGOCIADO_1835352106,2025-05-16,07:50:09,Maio
ZSD_LIBERA_NEGOCIADO_1835352106,2025-05-16,08:10:10,Maio
ZSD_LIBERA_NEGOCIADO_1835419267,2025-05-16,07:50:10,Maio
ZSD_LIBERA_NEGOCIADO_1835419267,2025-05-16,08:10:11,Maio
ZSD_LIBERA_NEGOCIADO_1835419267,2025-05-16,08:30:11,Maio
ZSD_LIBERA_NEGOCIADO_1835419267,2025-05-16,08:50:11,Maio
ZSD_LIBERA_NEGOCIADO_1835420522,2025-05-16,07:10:10,Maio
ZSD_LIBERA_NEGOCIADO_1835420522,2025-05-16,07:30:10,Maio
ZSD_LIBERA_NEGOCIADO_1835420522,2025-05-16,07:50:10,Maio
ZSD_LIBERA_NEGOCIADO_1835420522,2025-05-16,08:10:10,Maio
ZSD_LIBERA_NEGOCIADO_1835476446,2025-05-16,07:50:10,Maio
ZSD_LIBERA_NEGOCIADO_1835476446,2025-05-16,08:10:12,Maio
ZSD_LIBERA_NEGOCIADO_1835476446,2025-05-16,08:30:11,Maio
ZSD_LIBERA_NEGOCIADO_1835476446,2025-05-16,08:50:11,Maio
ZSD_LIBERA_NEGOCIADO_1835480487,2025-05-16,08:10:09,Maio
ZSD_LIBERA_NEGOCIADO_1835480487,2025-05-16,08:30:09,Maio
ZSD_LIBERA_NEGOCIADO_1835480487,2025-05-16,08:50:09,Maio
ZSD_RUA_Z_VENDA_PERDIDA,2025-05-16,05:17:00,Maio
ZMM_REC_CHAVE_ACESSO,2025-05-17,02:29:34,Maio
ZMMR_NOTAS_XML,2025-05-17,04:20:00,Maio
ZRIOLOG_TRANSFER_AUT_RJ_LC02,2025-05-17,09:00:11,Maio
ZSD_DEV_INFO_NFD_CLIENTE_EMAIL,2025-05-17,16:00:00,Maio
ZSD_ENVIA_EMAIL_CDA,2025-05-17,22:00:03,Maio
ZSDI_CONFERENCIA_WMS,2025-05-17,00:00:03,Maio
FIN_CONTAS_RS,2025-05-18,11:50:37,Maio
MSAF_DOCUMENTO_FISCAL_SAF026_RJ,2025-05-18,06:00:09,Maio
MSAF_DOCUMENTO_FISCAL_SAF026_SP,2025-05-18,06:02:12,Maio
MSAF_DOCUMENTO_FISCAL_SAF053,2025-05-18,06:06:43,Maio
MSAF_DOCUMENTO_FISCAL_SAF064,2025-05-18,06:04:54,Maio
RFITEMAR,2025-05-18,11:50:37,Maio
SAP_SPOOL_CONSISTENCY_CHECK,2025-05-18,06:00:01,Maio
SDRQCR21,2025-05-18,11:51:01,Maio
TVM/RTAX,2025-05-18,06:00:01,Maio
ZCRM_GERA_CAD_CLIENTE_FULL,2025-05-18,06:00:03,Maio
ZDWBIDIST_FBL5N,2025-05-18,04:00:04,Maio
ZFI_ENVIO_EMAIL_REPORT,2025-05-18,05:00:11,Maio
ZFI_ENVIO_EMAIL_REPORT,2025-05-18,11:50:37,Maio
ZFIFLC_VAREJO_PROCESSOS,2025-05-18,11:50:37,Maio
ZFIR_NOTAS_RECEBIDAS_RJ,2025-05-18,06:10:00,Maio
ZFIR_PERDA30_BIS_V1,2025-05-18,05:00:11,Maio
ZFIR_RELAT_MARGEM_VAREJO,2025-05-18,12:30:00,Maio
ZMMP_ENTRADA_NOTAS_ITEC,2025-05-18,05:00:13,Maio
ZMMR_ANALISE_CUSTO_ES01,2025-05-18,05:00:13,Maio
ZMMR_ANALISE_CUSTO_RJ01,2025-05-18,06:10:00,Maio
ZMMR_COMPARA_CUSTO_TRANSFERENCIA,2025-05-18,04:00:00,Maio
ZMMR_LISTA_DOC_PRORROGADOS_DDE,2025-05-18,11:50:38,Maio
ZMMR_NOTAS_XML_DIAS_60,2025-05-18,04:45:01,Maio
ZMMR_PENDENCIAS_PEDIDOS,2025-05-18,06:00:01,Maio
ZNDD_IMPORTA_NFE_CLOUD_01,2025-05-18,17:02:15,Maio
ZNDD_IMPORTA_NFE_CLOUD_02,2025-05-18,17:02:15,Maio
ZNDD_IMPORTA_NFE_CLOUD_VAREJO,2025-05-18,06:00:02,Maio
ZSD_ARQUIVO_ANGELONI_PR,2025-05-18,02:20:01,Maio
ZSD_CARGA_BIS_REGIME,2025-05-18,11:51:23,Maio
ZSD_CARGA_DW_JUNCAO_1155,2025-05-18,06:00:01,Maio
ZSD_CARGA_DW_JUNCAO_1173,2025-05-18,11:49:41,Maio
ZSD_CARGA_DW_JUNCAO_263,2025-05-18,06:10:00,Maio
ZSD_DEV_INFO_NFD_CLIENTE_EMAIL,2025-05-18,17:02:25,Maio
ZSD_DEVOL_VAREJO_DISTRIBUICAO,2025-05-18,06:00:01,Maio
ZSD_DEVOLUCAO_PAINEL_CS,2025-05-18,03:30:00,Maio
ZSD_DOCUMENTO_FATURA_MES,2025-05-18,05:17:01,Maio
ZSD_ENVIA_EMAIL_CDA,2025-05-18,22:00:04,Maio
ZSD_ENVIA_EMAIL_CDA_D1,2025-05-18,01:00:02,Maio
ZSD_ENVIA_MAPAS_PRATI,2025-05-18,06:00:01,Maio
ZSD_GERA_ARQUIVO_GERMED,2025-05-18,11:49:54,Maio
ZSD_GERA_ARQUIVO_IMS,2025-05-18,11:49:54,Maio
ZSD_IMPORTA_PROJVB,2025-05-18,11:50:37,Maio
ZSD_INTERF_DEV_BIS_H,2025-05-18,03:00:02,Maio
ZSD_INTERF_DEV_CAP,2025-05-18,06:10:00,Maio
ZSD_LISTA_CMV_FATURA,2025-05-18,06:11:06,Maio
ZSD_LISTA_CMV_FATURA,2025-05-18,12:41:00,Maio
ZSD_PORTAL,2025-05-18,11:51:06,Maio
ZSD_PRECO_VAREJO_3602_DF,2025-05-18,01:09:00,Maio
ZSD_PRECO_VAREJO_3604_DF,2025-05-18,01:07:01,Maio
ZSD_PRECO_VAREJO_4401,2025-05-18,01:06:01,Maio
ZSD_PRECO_VAREJO_4401_263,2025-05-18,01:05:00,Maio
ZSD_PREVISAO_VDA,2025-05-18,11:49:49,Maio
ZSD_RUA_Z_VENDA_PERDIDA,2025-05-18,05:17:00,Maio
ZSDI_CARGA_FIDELIZE_FINAL2,2025-05-18,00:45:00,Maio
ZMM_REC_CHAVE_ACESSO,2025-05-19,07:37:33,Maio
ZMM_REC_CHAVE_ACESSO,2025-05-19,07:40:33,Maio
ZMM_REC_CHAVE_ACESSO,2025-05-19,07:42:36,Maio
ZMM_REC_CHAVE_ACESSO,2025-05-19,07:44:33,Maio
ZMM_REC_CHAVE_ACESSO,2025-05-19,07:47:35,Maio
ZMM_REC_CHAVE_ACESSO,2025-05-19,10:11:34,Maio
ZMM_REC_CHAVE_ACESSO,2025-05-19,10:38:33,Maio
